(26.677045,53.297357)
(24.197615,61.472515)
(51.275523,49.679139)
(19.274204,5.696408)
(21.032160,33.291625)
(5.812111,8.427495)
(0.125599,38.638811)
(47.023632,38.731939)
(15.101971,47.824636)
(46.614121,47.808460)
(24.941085,2.952964)
(22.724731,40.109735)
(38.081747,30.913418)
(5.785241,10.067405)
(18.601572,19.617188)
(43.277766,13.646502)
(12.375067,12.321111)
(49.688583,40.529500)
(7.695023,51.478065)
(43.005371,3.239641)
(48.492372,36.742955)
(8.914872,44.645539)
(46.245872,30.130187)
(9.015236,36.587275)
(45.856108,49.370147)
(55.222860,53.408813)
(23.237081,46.995760)
(48.400523,3.534826)
(42.838356,13.730637)
(14.439770,34.259058)
(9.798527,32.035099)
(0.557672,10.990323)
(36.619814,24.909559)
(35.214483,2.403891)
(43.522520,30.331430)
(50.998299,9.614842)
(34.424424,24.326172)
(21.859773,25.675285)
(57.071098,13.271034)
(47.297392,1.294441)
(5.122443,7.210189)
(13.540414,2.021333)
(4.338519,16.709122)
(53.440689,2.361804)
(18.621347,12.811887)
(5.168474,52.317494)
(15.821639,34.118630)
(35.553294,22.929193)
(49.141824,36.896032)
(41.034012,38.365656)
(4.970100,13.308080)
(13.785554,56.113944)
(29.792299,6.065268)
(30.487415,40.471084)
(46.752643,2.430469)
(51.173540,7.356011)
(27.928570,4.905692)
(39.383673,49.945888)
(5.470881,30.359441)
(30.701197,18.653093)
(31.414677,7.603887)
(40.150025,53.729153)
(27.258132,42.070828)
(52.987879,23.821161)
(12.854576,6.132288)
(12.700715,48.948741)
(1.670271,60.453307)
(3.831619,27.130434)
(22.496788,34.032958)
(48.758938,28.863277)
(60.656150,36.358540)
(18.001625,43.247002)
(55.774497,46.228663)
(0.565865,41.383442)
(35.507569,57.686113)
(27.388133,53.229501)
(29.662314,35.863087)
(4.895732,59.693798)
(15.751790,37.234047)
(16.640325,37.327354)
(21.272265,33.889323)
(31.264839,0.571972)
(19.186156,44.558593)
(25.994552,19.270500)
(28.746136,9.904216)
(35.801975,37.215209)
(31.311929,28.964354)
(16.839123,0.897635)
(47.045052,32.367311)
(30.397641,54.457721)
(25.682122,23.225288)
(39.215565,24.546481)
(59.162281,51.915690)
(17.363436,46.863932)
(38.102052,50.742966)
(6.588513,53.406821)
(39.546785,27.363673)
(30.339733,15.680644)
(28.974889,61.252182)
(1.314960,38.971920)
(54.193548,19.906917)
(15.314257,48.415793)
(53.565974,43.498463)
(30.358453,4.640910)
(3.669681,21.737609)
(50.023160,26.299110)
(39.980060,22.986539)
(58.693343,19.973290)
(4.718776,15.126542)
(24.136024,38.961736)
(22.961481,17.745061)
(45.853315,40.529638)
(11.334910,39.840185)
(56.482267,51.334900)
(47.343900,24.034932)
(45.325874,32.536927)
(50.601755,1.343939)
(5.417927,1.959516)
(56.406052,35.764594)
(42.028863,22.031774)
(35.355411,37.369439)
(39.856130,52.409304)
(56.453017,2.373803)
(30.116696,23.237819)
(19.626991,7.847948)
(6.920252,15.919816)
(0.010113,29.206262)
(30.067539,13.067456)
(10.086887,21.601089)
(17.928828,10.217915)
(27.637980,14.411068)
(20.604775,16.212859)
(15.163180,11.968971)
(7.353229,47.185906)
(9.246940,55.222963)
(58.179467,12.877155)
(48.155106,33.440393)
(47.307599,22.833444)
(0.412779,43.743636)
(46.004009,12.129854)
(30.491159,34.075119)
(26.377020,7.141011)
(37.559327,54.409450)
(59.270623,13.009358)
(33.394931,40.575708)
(26.089116,29.103470)
(29.784702,49.381276)
(17.606956,3.583875)
(42.610471,31.647904)
(21.815845,8.914037)
(29.088027,9.271321)
(31.665555,27.322026)
(48.311768,49.303808)
(55.219312,20.389576)
(36.360753,45.722887)
(13.555361,5.838002)
(48.809214,48.420999)
(6.747451,62.673919)
(16.651978,40.668326)
(22.724103,15.184384)
(27.485576,9.565062)
(16.093435,20.481180)
(55.388549,30.839631)
(11.322679,50.261614)
(12.022767,44.478735)
(17.725883,0.752377)
(17.192446,1.380885)
(24.198105,50.836752)
(20.068397,28.208527)
(12.549034,17.107604)
(49.315292,8.114029)
(40.669174,3.961540)
(34.567096,29.703124)
(17.281079,27.510083)
(46.415214,0.767614)
(32.528589,36.633345)
(54.772327,8.164854)
(42.209638,10.535446)
(32.032521,47.427712)
(46.487517,14.196238)
(29.181385,10.747590)
(31.667106,18.156099)
(39.926653,55.627322)
(40.422031,37.400782)
(2.000179,48.558237)
(41.091500,55.849153)
(43.937675,3.371122)
(9.954537,51.579149)
(34.160193,54.541908)
(54.421511,37.490279)
(47.479751,54.354797)
(16.567956,20.645747)
(51.514133,29.844608)
(25.091296,42.960807)
(23.375968,38.351897)
(31.011526,44.365556)
(6.091163,24.802218)
(6.257939,37.057057)
(16.411208,25.658622)
(48.895031,11.012482)
(12.212569,15.400375)
(24.812500,57.513263)
(49.367459,45.740842)
(5.524687,13.619111)
(24.651392,23.506245)
(14.908700,29.074788)
(45.644440,37.800345)
(36.374825,16.872216)
(37.186442,55.786241)
(25.724058,57.318320)
(12.398330,38.427474)
(16.841744,26.092965)
(2.737963,47.995060)
(25.550734,7.418704)
(23.625562,51.475244)
(0.202377,24.534663)
(13.133645,17.033310)
(40.560362,16.043540)
(56.000927,24.585310)
(4.959003,27.655880)
(34.100180,6.934308)
(28.227399,23.854376)
(11.933995,53.554977)
(34.677998,8.021557)
(10.754319,46.051775)
(29.330884,53.393573)
(53.550129,7.619472)
(47.377742,36.669138)
(3.724828,61.549858)
(39.019093,41.031117)
(58.785548,41.251738)
(39.326461,15.458558)
(5.211356,8.436582)
(50.098077,20.685740)
(53.077070,32.213401)
(18.212109,44.081359)
(38.602897,37.365489)
(24.653659,48.212327)
(28.513319,61.987255)
(46.583707,24.637158)
(0.714742,15.354324)
(31.826535,1.603407)
(33.412175,38.821692)
(8.131026,18.143166)
(56.276440,9.641497)
(41.294953,1.555818)
(41.100448,14.280708)
(50.620803,26.070693)
(45.744932,30.515077)
(54.919245,28.607350)
(10.525682,37.839586)
(6.437237,33.946995)
(8.654810,9.052089)
(25.080967,54.465456)
(49.115292,57.253931)
(4.290336,47.258621)
(37.475282,22.843486)
(43.138031,53.978836)
(19.351866,46.352561)
(14.386746,12.123678)
(38.970946,58.563796)
(30.882732,35.607022)
(39.936139,9.355455)
(19.321147,40.083009)
(19.863753,41.876288)
(15.558926,42.518640)
(20.616038,2.407221)
(32.558551,45.769960)
(31.025301,17.272132)
(54.597418,13.309266)
(46.782173,55.758359)
(18.092769,21.442666)
(39.942568,47.293812)
(0.406782,23.750062)
(23.878015,47.159355)
(30.644969,14.165444)
(63.412342,5.634313)
(23.315789,40.586436)
(33.102048,2.713069)
(0.483140,27.974398)
(26.329485,40.110134)
(36.147935,46.871565)
(51.527330,55.739318)
(39.305373,20.658842)
(33.842618,19.643167)
(33.276315,48.297865)
(25.721878,17.588561)
(58.837632,45.405695)
(8.115594,35.563770)
(43.296750,52.316952)
(61.171943,26.903860)
(28.987419,6.371049)
(27.413191,16.718737)
(16.558879,29.487906)
(49.865177,34.383165)
(39.661478,36.187042)
(5.598448,27.523544)
(44.529266,35.140137)
(53.865590,29.125164)
(46.000252,38.272212)
(9.408876,19.745943)
(37.461775,49.209949)
(29.591630,34.484005)
(42.418084,8.986127)
(4.342521,1.471444)
(32.125503,11.681152)
(55.324340,9.805718)
(4.844198,42.591958)
(24.575408,22.506570)
(28.398444,48.902695)
(49.656124,47.012743)
(54.925966,34.424664)
(6.849308,13.410286)
(27.752651,53.684131)
(33.649464,41.185662)
(0.065479,21.516620)
(11.268882,57.350113)
(22.804587,14.499004)
(14.293244,10.888049)
(0.104153,57.109351)
(3.956902,37.234141)
(11.862252,12.670903)
(44.565911,30.404963)
(7.622242,39.630011)
(29.974093,34.289491)
(6.463058,50.236117)
(30.329337,47.105947)
(44.647089,9.105358)
(20.343889,28.127994)
(46.055097,35.894439)
(26.087478,20.067769)
(15.331789,47.181590)
(41.732648,17.681104)
(33.310256,5.508457)
(20.743970,12.483800)
(15.539029,34.780340)
(44.905250,6.916209)
(26.203282,22.960585)
(51.972428,23.408064)
(14.390147,16.133436)
(30.120869,9.538331)
(44.020482,29.701320)
(49.043314,41.296027)
(54.849992,56.268407)
(56.518157,29.510283)
(21.985738,49.436479)
(28.221802,22.769353)
(3.067403,15.976643)
(15.717581,46.961257)
(38.514414,42.682770)
(44.560088,31.380957)
(30.925722,45.515186)
(23.666777,42.941699)
(43.443503,50.582068)
(12.419183,0.223125)
(4.334280,9.049868)
(20.418155,45.828661)
(43.230372,14.180696)
(10.737460,27.954672)
(1.042575,36.637135)
(44.841774,43.570592)
(3.827349,46.103598)
(20.013608,0.022344)
(38.529893,46.428877)
(16.837934,54.182621)
(47.258918,41.472189)
(17.079178,51.876768)
(29.388874,48.383704)
(22.558086,11.225200)
(33.635523,56.844582)
(43.546622,10.200415)
(47.446288,35.158288)
(40.675779,12.734657)
(8.506082,13.981327)
(54.068955,44.172560)
(12.722091,31.702451)
(22.967481,33.823688)
(50.271416,10.793985)
(5.174736,53.069857)
(34.200342,2.421276)
(42.563335,42.252540)
(32.010212,20.849512)
(13.872749,20.765883)
(16.174303,44.651328)
(35.117085,50.326729)
(7.398455,47.222535)
(29.469517,20.031777)
(0.793977,34.773479)
(28.521935,39.622688)
(48.277524,14.464532)
(18.254883,41.916911)
(41.097957,34.530689)
(2.682689,36.445995)
(42.778951,6.300398)
(22.577080,21.829902)
(39.041410,26.141261)
(44.178097,22.221480)
(1.928377,54.082476)
(57.349229,27.587566)
(32.413162,34.621854)
(26.967285,46.042666)
(20.598584,48.002781)
(46.837770,35.812862)
(42.715261,4.094156)
(28.621251,55.831471)
(2.863215,18.364398)
(53.704768,7.136376)
(18.656857,0.172760)
(25.238769,8.612877)
(50.527506,26.621639)
(57.696145,31.877839)
(41.675528,46.053221)
(59.099912,24.719850)
(43.981372,3.531027)
(18.518252,22.004316)
(40.882393,11.723505)
(46.975819,18.430553)
(15.177984,18.741006)
(25.544859,21.336609)
(16.914881,21.508132)
(55.726932,25.990271)
(23.255845,21.065342)
(2.732847,39.938042)
(0.721805,29.326264)
(18.563389,16.429704)
(0.160850,51.937879)
(31.098646,44.091489)
(0.961889,22.049792)
(1.994878,0.773637)
(8.287702,15.134023)
(8.845885,45.651878)
(27.271951,16.808309)
(45.797862,33.998078)
(49.985971,54.917280)
(42.033944,6.573124)
(54.048023,25.364848)
(47.957367,57.258429)
(48.908623,41.184753)
(21.446593,2.039703)
(12.640525,48.567148)
(3.280206,31.969717)
(17.213020,17.858107)
(14.292961,18.373032)
(53.572976,15.905814)
(29.543468,18.145642)
(34.919919,21.116197)
(0.330028,5.071611)
(22.246104,29.817177)
(29.139207,37.195811)
(47.250317,7.024572)
(23.142584,43.679657)
(48.773119,34.289555)
(19.862135,56.983841)
(36.600136,32.296593)
(15.380037,43.615738)
(45.976833,5.639080)
(54.487617,21.057530)
(48.911253,27.789315)
(22.569025,4.789325)
(12.074737,14.310803)
(55.096548,24.614609)
(53.529515,16.817573)
(28.401308,50.380331)
(46.488662,48.873857)
(10.848580,0.854988)
(27.053398,2.906684)
(33.598089,49.715121)
(24.109665,19.986187)
(12.332318,46.364120)
(13.970268,31.914125)
(49.020413,7.609872)
(50.456623,42.282076)
(39.935029,46.783125)
(25.792952,0.115511)
(25.335836,53.621004)
(59.537256,10.434945)
(31.016507,31.738380)
(36.687837,10.107942)
(60.000848,2.561185)
(51.326290,30.821446)
(50.113610,4.189275)
(17.898365,29.496952)
(14.893182,63.831801)
(12.927329,29.905345)
(6.668562,16.638323)
(48.932069,22.556324)
(38.639408,58.937260)
(30.455216,31.360164)
(28.678135,44.491665)
(55.557387,57.241520)
(31.013594,11.783012)
(36.761468,22.648944)
(52.156184,37.551952)
(57.636673,24.816356)
(45.342702,39.834000)
(62.115931,29.714640)
(8.132039,47.800686)
(30.567266,1.911836)
(34.552879,21.135579)
(36.788394,23.723248)
(7.161497,33.080060)
(4.814373,10.006759)
(7.434536,39.703522)
(53.902948,34.435374)
(47.740963,51.921844)
(40.016799,23.691700)
(23.269288,10.928389)
(1.920924,31.912085)
(28.348186,3.408062)
(49.678780,37.023888)
(10.761385,31.714218)
(44.793184,35.218469)
(26.713149,12.648587)
(9.820563,2.160904)
(27.156845,49.481450)
(38.974743,35.637012)
(20.887068,36.419493)
(38.886814,8.762782)
(27.891210,3.140151)
(43.304965,31.377819)
(51.277753,31.702264)
(55.314617,51.794107)
(6.207433,49.722433)
(26.534353,40.606792)
(56.381769,0.029188)
(48.671719,54.077708)
(31.072986,0.436366)
(34.772403,39.155010)
(34.972558,52.035960)
(32.687193,34.881651)
(40.728935,35.413255)
(5.011438,21.070156)
(33.664478,44.911087)
(20.230647,49.368953)
(20.993818,37.592824)
(33.189572,18.806735)
(39.555623,57.602559)
(10.733406,19.296183)
(17.668990,13.739797)
(47.906906,42.122758)
(33.880625,46.020339)
(40.930743,17.406526)
(16.536396,0.145807)
(35.520047,34.959951)
(22.514078,56.922135)
(51.272554,49.607557)
(27.086883,3.768604)
(6.760837,5.697045)
(38.337239,0.190744)
(59.105937,30.887622)
(44.038726,24.268573)
(23.018968,30.343805)
(26.548309,28.473018)
(23.144997,48.916648)
(29.399686,4.092948)
(0.430520,18.309263)
(14.347012,3.677428)
(26.565411,36.682465)
(35.310162,55.220246)
(46.985237,48.260208)
(18.437481,15.591658)
(2.502930,40.944768)
(33.482909,3.501153)
(6.919597,47.378470)
(9.724783,12.663882)
(14.920211,9.978278)
(48.451460,29.333344)
(55.546417,13.947035)
(29.459863,11.286383)
(47.826559,58.227255)
(34.162785,12.194982)
(6.665289,18.561194)
(51.023354,25.565649)
(22.963678,3.718847)
(11.436949,17.405596)
(4.827787,22.911697)
(38.463716,51.281284)
(29.188153,40.951469)
(48.217010,7.387609)
(56.828016,23.213634)
(37.339353,50.534382)
(23.912497,46.453319)
(19.248590,0.311555)
(22.994273,49.776962)
(34.244920,8.740689)
(21.749831,45.729446)
(45.690747,10.742345)
(12.568927,39.475794)
(23.448867,46.979117)
(7.426363,51.542948)
(28.113419,45.218975)
(25.703227,44.958081)
(14.069584,32.771628)
(33.996189,39.955328)
(37.162490,55.688225)
(24.574591,35.420908)
(19.854464,48.868519)
(21.962117,33.417568)
(9.677706,19.555525)
(5.954949,28.906182)
(31.760571,20.889996)
(24.714654,35.805329)
(11.247575,53.266996)
(23.153242,20.365276)
(15.509358,14.099622)
(49.689410,2.127957)
(25.121079,26.170301)
(44.848882,30.900474)
(17.642858,29.230992)
(24.085875,27.364686)
(62.489045,44.335957)
(12.168894,38.074809)
(60.754394,17.822205)
(32.644493,1.017290)
(39.901804,28.893904)
(36.194809,2.924120)
(23.970484,54.419408)
(64.373590,40.064314)
(0.739349,38.116049)
(6.644132,22.305944)
(47.094022,15.463860)
(20.927619,2.223932)
(46.708039,23.971192)
(41.861201,4.448295)
(17.583024,28.734682)
(47.758789,32.798620)
(11.355768,25.228128)
(56.952171,30.792913)
(50.921178,39.626257)
(9.978300,28.250268)
(52.904140,3.907037)
(31.225647,41.922572)
(50.314429,63.302711)
(29.368400,2.155054)
(16.801798,42.353814)
(35.150860,46.394107)
(53.705870,36.705862)
(23.772006,48.210746)
(61.580870,15.987312)
(14.230460,62.010484)
(12.985753,30.868205)
(54.621909,51.163769)
(46.505492,34.032239)
(41.581481,28.899819)
(33.718102,51.111247)
(14.195167,38.656189)
(7.830761,49.164162)
(8.924640,29.449665)
(35.645837,37.713083)
(10.125496,62.402278)
(39.268074,22.033584)
(26.676948,22.993361)
(42.830744,13.614874)
(37.746930,46.169381)
(14.917614,53.439849)
(23.232377,18.083940)
(25.276312,55.298238)
(39.666240,49.856158)
(1.695963,48.305511)
(20.080044,12.721133)
(35.520451,44.672956)
(32.051469,43.672255)
(12.708809,58.307834)
(47.714505,17.749932)
(37.501196,10.176891)
(33.908137,50.336657)
(30.750416,2.316239)
(26.982501,18.002929)
(27.478661,31.890797)
(4.278597,12.292739)
(16.867942,31.936511)
(3.331859,49.527341)
(41.011838,27.347756)
(16.861701,33.937460)
(7.495591,13.161428)
(52.950755,10.684686)
(50.571712,45.854491)
(33.274270,54.289708)
(37.020636,0.860538)
(18.614638,30.189089)
(60.523326,0.369426)
(30.502924,56.133475)
(37.725445,21.337212)
(49.207558,46.643887)
(13.607418,19.349146)
(16.972093,38.761990)
(10.952116,51.025512)
(33.092347,29.003729)
(34.423904,44.584724)
(50.099353,6.961509)
(53.647887,31.245738)
(1.292625,28.686524)
(46.211138,57.435529)
(31.154493,17.766484)
(14.675838,5.968737)
(49.736933,11.765367)
(9.368035,43.633273)
(46.677011,49.861846)
(46.731453,45.313044)
(43.049975,28.923229)
(60.552849,45.905647)
(37.224595,30.315222)
(11.218179,40.505332)
(5.580418,13.011867)
(48.999973,30.515555)
(4.409791,24.668471)
(49.698408,13.316711)
(53.765186,23.198639)
(35.942884,31.796523)
(47.504746,18.420775)
(37.696458,23.354374)
(52.378160,31.283819)
(45.858587,5.690014)
(40.049699,27.346507)
(16.399023,45.271783)
(3.914922,11.396314)
(28.596015,43.240747)
(34.192090,43.059137)
(13.831557,50.883212)
(14.182954,22.150735)
(52.792564,18.533444)
(14.818613,46.497464)
(33.931372,33.429812)
(0.069670,22.603716)
(25.432842,24.993595)
(27.163315,42.004065)
(20.280157,1.720495)
(47.018749,11.949176)
(9.429366,9.036937)
(34.912283,33.407277)
(16.296283,3.253597)
(23.304491,21.223929)
(39.490759,9.281433)
(8.502398,8.890440)
(14.463008,16.726829)
(35.415657,47.823396)
(46.042068,8.212777)
(49.279768,58.482223)
(53.763605,15.669082)
(63.457101,17.334869)
(40.868551,45.309004)
(18.730529,13.721745)
(1.754174,10.335456)
(45.856823,62.710631)
(18.893548,10.300064)
(1.178043,21.864908)
(49.762243,17.873306)
(23.306809,14.869442)
(27.171650,51.413561)
(2.039917,14.009398)
(54.053120,29.008347)
(30.811306,43.698714)
(14.043505,26.491782)
(44.879024,35.552193)
(15.076883,20.409655)
(40.264132,28.902943)
(5.363827,36.862234)
(30.780323,9.531450)
(18.854849,1.797376)
(6.344352,24.208904)
(35.898967,42.152234)
(14.541004,17.048738)
(45.962830,0.868890)
(34.941297,7.178791)
(47.817868,4.021301)
(23.194380,8.127468)
(10.941919,33.461418)
(41.784961,27.121351)
(40.003115,33.753734)
(22.090700,39.852661)
(28.205814,58.219812)
(47.898896,31.959241)
(31.500354,0.901447)
(53.958374,36.003770)
(35.093772,47.484868)
(20.762737,59.558656)
(44.126450,32.617715)
(31.627776,3.048975)
(42.309960,32.287057)
(19.158763,8.981078)
(15.462560,28.315905)
(35.127660,60.624526)
(37.746870,8.157370)
(14.275715,56.107810)
(53.730586,46.916943)
(27.025479,48.557433)
(43.813796,49.174310)
(26.925380,57.605095)
(15.203256,19.480618)
(22.945696,31.896759)
(0.385545,48.612691)
(33.951895,49.322799)
(44.457004,7.042639)
(49.407494,33.300899)
(12.931379,1.306393)
(2.690230,26.431823)
(10.994862,47.745116)
(17.411578,36.699655)
(23.563512,33.237686)
(41.079795,38.714488)
(56.907788,1.341375)
(10.016839,31.637032)
(46.130837,51.000779)
(1.244292,38.227565)
(3.466035,53.683252)
(1.990618,48.952356)
(20.232243,52.375143)
(40.063510,55.069206)
(30.412410,53.894429)
(24.524382,30.428561)
(49.683590,29.616839)
(0.403731,0.623618)
(33.419293,42.707031)
(36.086334,45.755628)
(5.493212,46.622279)
(41.653093,36.386528)
(6.007610,18.235294)
(26.358733,5.851107)
(15.589040,30.515458)
(4.045588,23.346609)
(40.709548,9.429140)
(55.982505,3.563004)
(29.554307,12.637408)
(49.095254,16.401803)
(16.856181,2.893385)
(50.077863,21.411670)
(0.259662,3.805068)
(40.757374,1.157936)
(46.699903,19.833614)
(30.190439,7.690276)
(45.920022,34.377364)
(30.250009,7.055233)
(37.888066,32.961332)
(56.316750,40.546764)
(23.023226,35.770711)
(19.447361,17.668902)
(53.054716,50.090726)
(10.026645,53.796122)
(52.136953,60.597480)
(41.630560,25.315364)
(37.059655,51.470240)
(22.931314,29.827383)
(10.065055,32.652494)
(28.792192,33.602732)
(6.233177,56.120216)
(2.113521,14.078312)
(30.055569,1.814761)
(39.422228,3.400876)
(54.135673,33.471744)
(50.489633,42.521243)
(6.824893,24.626076)
(8.120384,54.559945)
(20.782358,12.027613)
(9.720041,52.906812)
(6.010204,1.246235)
(35.995606,45.973993)
(54.917135,38.305837)
(39.935367,32.946486)
(43.139321,56.238800)
(7.917106,0.840932)
(26.254449,37.009878)
(50.128494,39.659482)
(31.020781,17.078781)
(29.546782,13.720864)
(27.006647,16.777990)
(35.187194,3.342266)
(21.705014,45.450695)
(55.161902,40.738929)
(28.802444,5.351595)
(12.394324,34.595273)
(28.096137,44.536681)
(12.120556,14.693413)
(12.140301,42.217185)
(2.471428,41.726305)
(22.147266,4.384743)
(54.738295,35.673577)
(37.540212,32.561054)
(1.690659,49.938444)
(18.927304,18.885205)
(21.936698,37.893805)
(33.081325,33.970366)
(10.782132,53.425122)
(39.362098,50.387407)
(38.783455,24.894996)
(14.334496,7.184200)
(11.310319,21.919641)
(28.551773,58.105306)
(46.806238,16.418334)
(56.819767,52.659300)
(18.581821,33.377153)
(25.856608,1.457984)
(2.927736,44.916492)
(0.730725,21.753034)
(1.253290,17.084336)
(33.400294,36.866195)
(43.776948,13.218728)
(29.678916,12.664040)
(8.486352,36.987151)
(27.817412,48.578417)
(31.102924,46.298760)
(58.111867,3.829464)
(47.055394,52.635455)
(15.954619,25.782741)
(38.803972,0.441794)
(30.436162,4.582390)
(45.077343,25.197135)
(1.867607,50.876571)
(10.052211,17.134622)
(47.885635,45.731844)
(36.832780,40.564766)
(5.372527,45.670151)
(54.993932,24.278231)
(18.618683,24.275070)
